Time 	 Energy 
3471.34713471	-4.40886240739e-07
3472.34723472	-4.41013976189e-07
3473.34733473	-4.41137810912e-07
3474.34743474	-4.41268028607e-07
3475.34753475	-4.4139118954e-07
3476.34763476	-4.41518514926e-07
3477.34773477	-4.41647471147e-07
3478.34783478	-4.41769894289e-07
3479.34793479	-4.41900207892e-07
3480.3480348	-4.42024506036e-07
3481.34813481	-4.42150394908e-07
3482.34823482	-4.42280305706e-07
3483.34833483	-4.42402888701e-07
3484.34843484	-4.42532148391e-07
3485.34853485	-4.42657111428e-07
3486.34863486	-4.42783032955e-07
3487.34873487	-4.42913009999e-07
3488.34883488	-4.43035044005e-07
3489.34893489	-4.43164619582e-07
3490.3490349	-4.43290233987e-07
3491.34913491	-4.43414764217e-07
3492.34923492	-4.43545882473e-07
3493.34933493	-4.43667988545e-07
3494.34943494	-4.4379612552e-07
3495.34953495	-4.43923515596e-07
3496.34963496	-4.44047420023e-07
3497.34973497	-4.44177694457e-07
3498.34983498	-4.44300865446e-07
3499.34993499	-4.44428567638e-07
3500.350035	-4.44556104081e-07
3501.35013501	-4.44679791508e-07
3502.35023502	-4.44810325523e-07
3503.35033503	-4.44933357713e-07
3504.35043504	-4.45060502613e-07
3505.35053505	-4.45189594834e-07
3506.35063506	-4.45312094484e-07
3507.35073507	-4.45442170962e-07
3508.35083508	-4.45566627271e-07
3509.35093509	-4.45692615922e-07
3510.3510351	-4.45822140537e-07
3511.35113511	-4.45945000295e-07
3512.35123512	-4.46074349353e-07
3513.35133513	-4.4619896814e-07
3514.35143514	-4.4632512477e-07
3515.35153515	-4.4645508369e-07
3516.35163516	-4.46576999422e-07
3517.35173517	-4.46706657388e-07
3518.35183518	-4.46832221517e-07
3519.35193519	-4.46956811102e-07
3520.3520352	-4.47087764641e-07
3521.35213521	-4.47210012159e-07
3522.35223522	-4.47338222199e-07
3523.35233523	-4.47465200332e-07
3524.35243524	-4.47589491224e-07
3525.35253525	-4.47719748758e-07
3526.35263526	-4.47842534797e-07
3527.35273527	-4.47970663384e-07
3528.35283528	-4.48098010578e-07
3529.35293529	-4.48221503034e-07
3530.3530353	-4.4835237012e-07
3531.35313531	-4.48475268538e-07
3532.35323532	-4.48602272835e-07
3533.35333533	-4.48731431955e-07
3534.35343534	-4.48854023953e-07
3535.35353535	-4.48983957634e-07
3536.35363536	-4.49108412491e-07
3537.35373537	-4.49234569609e-07
3538.35383538	-4.4936383047e-07
3539.35393539	-4.49486742616e-07
3540.3540354	-4.4961629223e-07
3541.35413541	-4.49740699365e-07
3542.35423542	-4.49866837799e-07
3543.35433543	-4.49996911249e-07
3544.35443544	-4.50118806345e-07
3545.35453545	-4.50248323553e-07
3546.35463546	-4.50373985361e-07
3547.35473547	-4.50498673459e-07
3548.35483548	-4.50629297325e-07
3549.35493549	-4.50751806921e-07
3550.3550355	-4.50880099309e-07
3551.35513551	-4.51006601307e-07
3552.35523552	-4.51131309183e-07
3553.35533553	-4.51261550149e-07
3554.35543554	-4.51383990452e-07
3555.35553555	-4.51512472853e-07
3556.35563556	-4.51639646656e-07
3557.35573557	-4.51763051197e-07
3558.35583558	-4.51894089299e-07
3559.35593559	-4.52016910121e-07
3560.3560356	-4.52143904178e-07
3561.35613561	-4.52272905166e-07
3562.35623562	-4.52395700698e-07
3563.35633563	-4.52525611159e-07
3564.35643564	-4.52649813291e-07
3565.35653565	-4.52776286003e-07
3566.35663566	-4.52905371488e-07
3567.35673567	-4.5302811468e-07
3568.35683568	-4.53158005664e-07
3569.35693569	-4.53282251968e-07
3570.3570357	-4.53408216526e-07
3571.35713571	-4.53538505395e-07
3572.35723572	-4.53660391405e-07
3573.35733573	-4.53789697551e-07
3574.35743574	-4.53915501315e-07
3575.35753575	-4.54040283816e-07
3576.35763576	-4.54170587188e-07
3577.35773577	-4.54293313503e-07
3578.35783578	-4.5442170817e-07
3579.35793579	-4.54547831064e-07
3580.3580358	-4.5467279866e-07
3581.35813581	-4.5480307583e-07
3582.35823582	-4.5492531409e-07
3583.35833583	-4.55053923463e-07
3584.35843584	-4.5518102432e-07
3585.35853585	-4.55304471508e-07
3586.35863586	-4.55435426804e-07
3587.35873587	-4.5555831558e-07
3588.35883588	-4.55685390196e-07
3589.35893589	-4.5581399922e-07
3590.3590359	-4.55937153178e-07
3591.35913591	-4.56067090313e-07
3592.35923592	-4.5619087306e-07
3593.35933593	-4.56317774001e-07
3594.35943594	-4.56446693583e-07
3595.35953595	-4.56569204305e-07
3596.35963596	-4.56699473204e-07
3597.35973597	-4.56823553888e-07
3598.35983598	-4.56949367803e-07
3599.35993599	-4.57079817193e-07
3600.360036	-4.572017069e-07
3601.36013601	-4.57330887175e-07
3602.36023602	-4.57456692536e-07
3603.36033603	-4.57581625257e-07
3604.36043604	-4.57711726385e-07
3605.36053605	-4.57834456175e-07
3606.36063606	-4.57963056997e-07
3607.36073607	-4.58088936435e-07
3608.36083608	-4.58213909431e-07
3609.36093609	-4.58344352852e-07
3610.3610361	-4.5846649678e-07
3611.36113611	-4.585950003e-07
3612.36123612	-4.58722176002e-07
3613.36133613	-4.58845715477e-07
3614.36143614	-4.58976408836e-07
3615.36153615	-4.59099495555e-07
3616.36163616	-4.5922666418e-07
3617.36173617	-4.59354791778e-07
3618.36183618	-4.5947835927e-07
3619.36193619	-4.59608324591e-07
3620.3620362	-4.59731703434e-07
3621.36213621	-4.59858983532e-07
3622.36223622	-4.59987739634e-07
3623.36233623	-4.60110121739e-07
3624.36243624	-4.60240625248e-07
3625.36253625	-4.60364584334e-07
3626.36263626	-4.60490377124e-07
3627.36273627	-4.60620767997e-07
3628.36283628	-4.60742765532e-07
3629.36293629	-4.60871944161e-07
3630.3630363	-4.60997501049e-07
3631.36313631	-4.61122726902e-07
3632.36323632	-4.61252723558e-07
3633.36333633	-4.61375222556e-07
3634.36343634	-4.6150417571e-07
3635.36353635	-4.61629873877e-07
3636.36363636	-4.61754676862e-07
3637.36373637	-4.61885399716e-07
3638.36383638	-4.62007466996e-07
3639.36393639	-4.62135775978e-07
3640.3640364	-4.62263087403e-07
3641.36413641	-4.62386713016e-07
3642.36423642	-4.62517136182e-07
3643.36433643	-4.62640397566e-07
3644.36443644	-4.62767672735e-07
3645.36453645	-4.62895398057e-07
3646.36463646	-4.63019245202e-07
3647.36473647	-4.6314928465e-07
3648.36483648	-4.63272395838e-07
3649.36493649	-4.63399840055e-07
3650.3650365	-4.63528513246e-07
3651.36513651	-4.63650913154e-07
3652.36523652	-4.63781400732e-07
3653.36533653	-4.639053736e-07
3654.36543654	-4.64031246373e-07
3655.36553655	-4.64161328861e-07
3656.36563656	-4.64283598667e-07
3657.36573657	-4.64412834367e-07
3658.36583658	-4.64537956422e-07
3659.36593659	-4.64663602464e-07
3660.3660366	-4.64793514673e-07
3661.36613661	-4.6491569234e-07
3662.36623662	-4.65045053797e-07
3663.36633663	-4.65170568851e-07
3664.36643664	-4.65295206048e-07
3665.36653665	-4.65426175745e-07
3666.36663666	-4.6554816994e-07
3667.36673667	-4.65676359203e-07
3668.36683668	-4.65803686308e-07
3669.36693669	-4.65927440412e-07
3670.3670367	-4.66057706539e-07
3671.36713671	-4.66180942747e-07
3672.36723672	-4.6630841942e-07
3673.36733673	-4.66435878424e-07
3674.36743674	-4.66559753398e-07
3675.36753675	-4.66689993793e-07
3676.36763676	-4.66812953937e-07
3677.36773677	-4.6694032072e-07
3678.36783678	-4.67069054797e-07
3679.36793679	-4.67191536935e-07
3680.3680368	-4.67321816227e-07
3681.36813681	-4.67445939479e-07
3682.36823682	-4.67571911062e-07
3683.36833683	-4.67701564178e-07
3684.36843684	-4.67824191802e-07
3685.36853685	-4.6795348708e-07
3686.36863686	-4.68078165279e-07
3687.36873687	-4.68204207152e-07
3688.36883688	-4.68334037402e-07
3689.36893689	-4.68455979037e-07
3690.3690369	-4.68585625368e-07
3691.36913691	-4.6871099109e-07
3692.36923692	-4.68835588992e-07
3693.36933693	-4.68966602912e-07
3694.36943694	-4.69088611611e-07
3695.36953695	-4.6921680944e-07
3696.36963696	-4.69343906462e-07
3697.36973697	-4.69467924571e-07
3698.36983698	-4.69598139243e-07
3699.36993699	-4.6972110706e-07
3700.370037	-4.69848934891e-07
3701.37013701	-4.69976201015e-07
3702.37023702	-4.70099909285e-07
3703.37033703	-4.70230474461e-07
3704.37043704	-4.70353309782e-07
3705.37053705	-4.70480491163e-07
3706.37063706	-4.70609362352e-07
3707.37073707	-4.70731920641e-07
3708.37083708	-4.70861966598e-07
3709.37093709	-4.70986237575e-07
3710.3710371	-4.7111231362e-07
3711.37113711	-4.71241587925e-07
3712.37123712	-4.71364473832e-07
3713.37133713	-4.7149386733e-07
3714.37143714	-4.71618227945e-07
3715.37153715	-4.71744465143e-07
3716.37163716	-4.71874286315e-07
3717.37173717	-4.7199614012e-07
3718.37183718	-4.72125825437e-07
3719.37193719	-4.72251166724e-07
3720.3720372	-4.72375836779e-07
3721.37213721	-4.72506642713e-07
3722.37223722	-4.72628825678e-07
3723.37233723	-4.72757099713e-07
3724.37243724	-4.72883762876e-07
3725.37253725	-4.73008184493e-07
3726.37263726	-4.73138376918e-07
3727.37273727	-4.73260960201e-07
3728.37283728	-4.73389214235e-07
3729.37293729	-4.73516290785e-07
3730.3730373	-4.73639814844e-07
3731.37313731	-4.73770693361e-07
3732.37323732	-4.73893401967e-07
3733.37333733	-4.74020460624e-07
3734.37343734	-4.74149370033e-07
3735.37353735	-4.74272033189e-07
3736.37363736	-4.7440195307e-07
3737.37373737	-4.74526187644e-07
3738.37383738	-4.74652452198e-07
3739.37393739	-4.74781472633e-07
3740.3740374	-4.7490438033e-07
3741.37413741	-4.75033994622e-07
3742.37423742	-4.75158161346e-07
3743.37433743	-4.75284345236e-07
3744.37443744	-4.75414294082e-07
3745.37453745	-4.75536142425e-07
3746.37463746	-4.75665661508e-07
3747.37473747	-4.75791119579e-07
3748.37483748	-4.75915888039e-07
3749.37493749	-4.76046347076e-07
3750.3750375	-4.76168805346e-07
3751.37513751	-4.76297159635e-07
3752.37523752	-4.76423355001e-07
3753.37533753	-4.76548181158e-07
3754.37543754	-4.76678353713e-07
3755.37553755	-4.7680061747e-07
3756.37563756	-4.76929195194e-07
3757.37573757	-4.77056108004e-07
3758.37583758	-4.77179568606e-07
3759.37593759	-4.77310574662e-07
3760.3760376	-4.77433228976e-07
3761.37613761	-4.77560296141e-07
3762.37623762	-4.77689005366e-07
3763.37633763	-4.77811898877e-07
3764.37643764	-4.77941804827e-07
3765.37653765	-4.78065753993e-07
3766.37663766	-4.78192357999e-07
3767.37673767	-4.78321199444e-07
3768.37683768	-4.78443926083e-07
3769.37693769	-4.78573894176e-07
3770.3770377	-4.78697903444e-07
3771.37713771	-4.7882390578e-07
3772.37723772	-4.78954064794e-07
3773.37733773	-4.79075911996e-07
3774.37743774	-4.79205222814e-07
3775.37753775	-4.79330814469e-07
3776.37763776	-4.79455680648e-07
3777.37773777	-4.79585826631e-07
3778.37783778	-4.79708483957e-07
3779.37793779	-4.79836949043e-07
3780.3780378	-4.79962790076e-07
3781.37813781	-4.80087837777e-07
3782.37823782	-4.80218056638e-07
3783.37833783	-4.80340147805e-07
3784.37843784	-4.80468809646e-07
3785.37853785	-4.80595672969e-07
3786.37863786	-4.80719191501e-07
3787.37873787	-4.80850071886e-07
3788.37883788	-4.80972824919e-07
3789.37893789	-4.81099978062e-07
3790.3790379	-4.81228268623e-07
3791.37913791	-4.81351541187e-07
3792.37923792	-4.81481470919e-07
3793.37933793	-4.81604994859e-07
3794.37943794	-4.81732031534e-07
3795.37953795	-4.8186069493e-07
3796.37963796	-4.81983208081e-07
3797.37973797	-4.82113539323e-07
3798.37983798	-4.82237386956e-07
3799.37993799	-4.82363256124e-07
3800.380038	-4.82493540464e-07
3801.38013801	-4.8261541043e-07
3802.38023802	-4.82744613264e-07
3803.38033803	-4.82870171731e-07
3804.38043804	-4.82995207203e-07
3805.38053805	-4.83125163422e-07
3806.38063806	-4.83247790756e-07
3807.38073807	-4.83376483422e-07
3808.38083808	-4.83502099039e-07
3809.38093809	-4.83627115253e-07
3810.3810381	-4.83757516429e-07
3811.38113811	-4.83879527913e-07
3812.38123812	-4.84008056552e-07
3813.38133813	-4.84135014349e-07
3814.38143814	-4.84258626293e-07
3815.38153815	-4.84389226135e-07
3816.38163816	-4.84512191372e-07
3817.38173817	-4.84639436923e-07
3818.38183818	-4.84767249471e-07
3819.38193819	-4.84890927785e-07
3820.3820382	-4.85020883387e-07
3821.38213821	-4.85144025175e-07
3822.38223822	-4.85271414759e-07
3823.38233823	-4.85399911637e-07
3824.38243824	-4.85522331201e-07
3825.38253825	-4.85652856669e-07
3826.38263826	-4.85776601913e-07
3827.38273827	-4.85902470814e-07
3828.38283828	-4.8603264466e-07
3829.38293829	-4.86154657536e-07
3830.3830383	-4.8628387094e-07
3831.38313831	-4.86409144592e-07
3832.38323832	-4.86534498823e-07
3833.38333833	-4.86664351198e-07
3834.38343834	-4.86786728923e-07
3835.38353835	-4.86915790009e-07
3836.38363836	-4.8704122782e-07
3837.38373837	-4.87166063406e-07
3838.38383838	-4.87296743798e-07
3839.38393839	-4.87418683685e-07
3840.3840384	-4.87547019307e-07
3841.38413841	-4.87674106654e-07
3842.38423842	-4.87797806661e-07
3843.38433843	-4.87928143912e-07
3844.38443844	-4.88051267036e-07
3845.38453845	-4.88178627044e-07
3846.38463846	-4.88306059749e-07
3847.38473847	-4.88429981945e-07
3848.38483848	-4.88560022497e-07
3849.38493849	-4.88682924816e-07
3850.3850385	-4.88810436318e-07
3851.38513851	-4.8893886914e-07
3852.38523852	-4.89061326745e-07
3853.38533853	-4.89191793915e-07
3854.38543854	-4.89315581447e-07
3855.38553855	-4.89441538124e-07
3856.38563856	-4.89571363044e-07
3857.38573857	-4.8969368139e-07
3858.38583858	-4.89822950907e-07
3859.38593859	-4.89947778134e-07
3860.3860386	-4.90073561673e-07
3861.38613861	-4.90203320412e-07
3862.38623862	-4.90325389067e-07
3863.38633863	-4.90454848589e-07
3864.38643864	-4.90580104959e-07
3865.38653865	-4.90704790976e-07
3866.38663866	-4.90835688458e-07
3867.38673867	-4.90957569241e-07
3868.38683868	-4.91085803982e-07
3869.38693869	-4.91212873139e-07
3870.3870387	-4.9133671906e-07
3871.38713871	-4.91466913881e-07
3872.38723872	-4.9158997667e-07
3873.38733873	-4.91717559941e-07
3874.38743874	-4.91844744937e-07
3875.38753875	-4.91968656253e-07
3876.38763876	-4.92098916178e-07
3877.38773877	-4.92221682296e-07
3878.38783878	-4.92349086923e-07
3879.38793879	-4.92477600635e-07
3880.3880388	-4.9260014313e-07
3881.38813881	-4.92730382057e-07
3882.38823882	-4.92854335174e-07
3883.38833883	-4.92980389367e-07
3884.38843884	-4.9310977314e-07
3885.38853885	-4.9323245683e-07
3886.38863886	-4.9336178426e-07
3887.38873887	-4.9348618488e-07
3888.38883888	-4.93612341973e-07
3889.38893889	-4.93742015815e-07
3890.3890389	-4.93863881073e-07
3891.38913891	-4.93993588219e-07
3892.38923892	-4.94118710945e-07
3893.38933893	-4.94243380408e-07
3894.38943894	-4.94374273444e-07
3895.38953895	-4.94496199049e-07
3896.38963896	-4.94624456887e-07
3897.38973897	-4.9475125675e-07
3898.38983898	-4.94875393637e-07
3899.38993899	-4.9500554109e-07
3900.390039	-4.95128310838e-07
3901.39013901	-4.95256264748e-07
3902.39023902	-4.95383260977e-07
3903.39033903	-4.95506991357e-07
3904.39043904	-4.95637580451e-07
3905.39053905	-4.95760225036e-07
3906.39063906	-4.95887443904e-07
3907.39073907	-4.96016091156e-07
3908.39083908	-4.9613871026e-07
3909.39093909	-4.96268723146e-07
3910.3910391	-4.96392808945e-07
3911.39113911	-4.96518974228e-07
3912.39123912	-4.96647988564e-07
3913.39133913	-4.96770908321e-07
3914.39143914	-4.96900345115e-07
3915.39153915	-4.97024454975e-07
3916.39163916	-4.9715076598e-07
3917.39173917	-4.97280441534e-07
3918.39183918	-4.9740224781e-07
3919.39193919	-4.97531951581e-07
3920.3920392	-4.97657076414e-07
3921.39213921	-4.9778182814e-07
3922.39223922	-4.97912472773e-07
3923.39233923	-4.9803460432e-07
3924.39243924	-4.98162939602e-07
3925.39253925	-4.98289288648e-07
3926.39263926	-4.98413842351e-07
3927.39273927	-4.98543960939e-07
3928.39283928	-4.98666352051e-07
3929.39293929	-4.98794726758e-07
3930.3930393	-4.98921533594e-07
3931.39313931	-4.99045094327e-07
3932.39323932	-4.99175972314e-07
3933.39333933	-4.992984997e-07
3934.39343934	-4.99425615185e-07
3935.39353935	-4.99554268135e-07
3936.39363936	-4.99677007697e-07
3937.39373937	-4.99806910953e-07
3938.39383938	-4.99930923859e-07
3939.39393939	-5.00057299555e-07
3940.3940394	-5.00186067974e-07
3941.39413941	-5.00308980627e-07
3942.39423942	-5.00438658415e-07
3943.39433943	-5.00562589555e-07
3944.39443944	-5.00688815751e-07
3945.39453945	-5.00818630371e-07
3946.39463946	-5.00940444506e-07
3947.39473947	-5.01069960704e-07
3948.39483948	-5.01195218236e-07
3949.39493949	-5.01320067556e-07
3950.3950395	-5.01450352341e-07
3951.39513951	-5.01572768032e-07
3952.39523952	-5.01701182293e-07
3953.39533953	-5.01827076035e-07
3954.39543954	-5.01952016387e-07
3955.39553955	-5.02082113442e-07
3956.39563956	-5.02204213713e-07
3957.39573957	-5.0233287825e-07
3958.39583958	-5.0245953392e-07
3959.39593959	-5.02583055181e-07
3960.3960396	-5.02714015039e-07
3961.39613961	-5.02836513996e-07
3962.39623962	-5.02963655121e-07
3963.39633963	-5.03092066651e-07
3964.39643964	-5.03215063919e-07
3965.39653965	-5.03344960333e-07
3966.39663966	-5.03468658372e-07
3967.39673967	-5.03595395723e-07
3968.39683968	-5.03723979015e-07
3969.39693969	-5.03846703594e-07
3970.3970397	-5.0397674406e-07
3971.39713971	-5.04100520046e-07
3972.39723972	-5.04226561937e-07
3973.39733973	-5.04356576604e-07
3974.39743974	-5.04478398296e-07
3975.39753975	-5.04607712867e-07
3976.39763976	-5.0473309081e-07
3977.39773977	-5.0485804305e-07
3978.39783978	-5.04988024683e-07
3979.39793979	-5.05110617535e-07
3980.3980398	-5.05239153566e-07
3981.39813981	-5.05364718168e-07
3982.39823982	-5.05489840093e-07
3983.39833983	-5.05619995304e-07
3984.39843984	-5.0574195083e-07
3985.39853985	-5.05870657348e-07
3986.39863986	-5.05997288034e-07
3987.39873987	-5.06120879885e-07
3988.39883988	-5.06251673855e-07
3989.39893989	-5.06374301544e-07
3990.3990399	-5.06501531877e-07
3991.39913991	-5.06629502644e-07
3992.39923992	-5.0675289615e-07
3993.39933993	-5.06882812028e-07
3994.39943994	-5.07006084583e-07
3995.39953995	-5.07133254151e-07
3996.39963996	-5.07261649425e-07
3997.39973997	-5.07384181708e-07
3998.39983998	-5.07514565586e-07
3999.39993999	-5.0763818604e-07
4000.40004	-5.07764114138e-07
4001.40014001	-5.0789421432e-07
4002.40024002	-5.08016081156e-07
4003.40034003	-5.08145305837e-07
4004.40044004	-5.08270613825e-07
4005.40054005	-5.0839575661e-07
4006.40064006	-5.08525559565e-07
4007.40074007	-5.0864808968e-07
4008.40084008	-5.08776874975e-07
4009.40094009	-5.08902230058e-07
4010.4010401	-5.09027286484e-07
4011.40114011	-5.09157638753e-07
4012.40124012	-5.09279527192e-07
4013.40134013	-5.09408077352e-07
4014.40144014	-5.09534819268e-07
4015.40154015	-5.09658504454e-07
4016.40164016	-5.0978900375e-07
4017.40174017	-5.09911853717e-07
4018.40184018	-5.10039175146e-07
4019.40194019	-5.10166675865e-07
4020.4020402	-5.10290461973e-07
4021.40214021	-5.10420402884e-07
4022.40224022	-5.10543317965e-07
4023.40234023	-5.10670809932e-07
4024.40244024	-5.107990473e-07
4025.40254025	-5.10921512147e-07
4026.40264026	-5.11052047624e-07
4027.40274027	-5.11175587569e-07
4028.40284028	-5.11301534745e-07
4029.40294029	-5.11431472114e-07
4030.4030403	-5.11553518776e-07
4031.40314031	-5.11682763618e-07
4032.40324032	-5.11807753161e-07
4033.40334033	-5.1193323946e-07
4034.40344034	-5.12062936411e-07
4035.40354035	-5.12185203095e-07
4036.40364036	-5.12314369736e-07
4037.40374037	-5.12439549135e-07
4038.40384038	-5.12564419016e-07
4039.40394039	-5.12695045844e-07
4040.4040404	-5.12816868195e-07
4041.40414041	-5.12945230732e-07
4042.40424042	-5.13072091275e-07
4043.40434043	-5.13195868357e-07
4044.40444044	-5.13326114974e-07
4045.40454045	-5.134491019e-07
4046.40464046	-5.13576548057e-07
4047.40474047	-5.1370369241e-07
4048.40484048	-5.13827684103e-07
4049.40494049	-5.13957722626e-07
4050.4050405	-5.14080425342e-07
4051.40514051	-5.14207997153e-07
4052.40524052	-5.1433619315e-07
4053.40534053	-5.14458711286e-07
4054.40544054	-5.14589148117e-07
4055.40554055	-5.14712758789e-07
4056.40564056	-5.14838798888e-07
4057.40574057	-5.14968350744e-07
4058.40584058	-5.15090733557e-07
4059.40594059	-5.15220032476e-07
4060.4060406	-5.1534456929e-07
4061.40614061	-5.15470488832e-07
4062.40624062	-5.15600082713e-07
4063.40634063	-5.15722057629e-07
4064.40644064	-5.15851607586e-07
4065.40654065	-5.15976608939e-07
4066.40664066	-5.16101348289e-07
